"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"105","DIASEN, ROMMEL WANDAG         ROMMEL                              LDP                       31,831   May 21,2004","6/11","KALINGA","CAR","vice governor",""," 31,831","May 21,2004","DIASEN, ROMMEL WANDAG","LDP",TRUE
"106","PUDAY, WILLIAM SR. MAGMAO     MAGMAO                              INDEPENDENT               26,271","6/11","KALINGA","CAR","vice governor",""," 26,271",NA,"PUDAY, WILLIAM SR. MAGMAO","INDEPENDENT",TRUE
"107","DALSEN, ARTHUR BANSON         ART                                 LDP                       16,621","6/11","KALINGA","CAR","vice governor",""," 16,621",NA,"DALSEN, ARTHUR BANSON","LDP",TRUE
"108","ALUNDAY, WARLORD ALICOG       WELOD                               LAKAS-CMD                 13,793   May 21,2004","6/11","KALINGA","CAR","board member","1ST DISTRICT"," 13,793","May 21,2004","ALUNDAY, WARLORD ALICOG","LAKAS-CMD",TRUE
"109","DIMAS, MOISES -               -                                                             12,046   May 21,2004","6/11","KALINGA","CAR","board member","1ST DISTRICT"," 12,046","May 21,2004","DIMAS, MOISES -","-",FALSE
"110","DAKIWAG, ROSENDO SAGMAYAN     EMOG                                INDEPENDENT               11,792   May 21,2004","6/11","KALINGA","CAR","board member","1ST DISTRICT"," 11,792","May 21,2004","DAKIWAG, ROSENDO SAGMAYAN","INDEPENDENT",TRUE
"111","POLITTUD, MARTIN LATAWAN      AWAE                                INDEPENDENT               11,540  August 10,2004","6/11","KALINGA","CAR","board member","1ST DISTRICT"," 11,540","August 10,2004","POLITTUD, MARTIN LATAWAN","INDEPENDENT",TRUE
"112","SAGA-OC, PIO PUTTIYAO         PIO                                 NPC                       11,194","6/11","KALINGA","CAR","board member","1ST DISTRICT"," 11,194",NA,"SAGA-OC, PIO PUTTIYAO","NPC",TRUE
"113","SACLAG, ESPIRITU BANGLAGAN    AGUILLI                             INDEPENDENT               9,937","6/11","KALINGA","CAR","board member","1ST DISTRICT"," 9,937",NA,"SACLAG, ESPIRITU BANGLAGAN","",TRUE
"114","FERMIN, DENNA -               -                                   LP                        9,750","6/11","KALINGA","CAR","board member","1ST DISTRICT"," 9,750",NA,"FERMIN, DENNA -","",TRUE
"115","ABBACAN, ARTHUR MADARANG      ART                                 NPC                       8,143","6/11","KALINGA","CAR","board member","1ST DISTRICT"," 8,143",NA,"ABBACAN, ARTHUR MADARANG","NPC",TRUE
"116","BAGSAO, FELIMON BIDDONG       BOBOY                               LP                        7,838","6/11","KALINGA","CAR","board member","1ST DISTRICT"," 7,838",NA,"BAGSAO, FELIMON BIDDONG","LP",TRUE
"117","AYFA, ARTHURO BALWOG          ARTHUR (ART)                        INDEPENDENT               7,699","6/11","KALINGA","CAR","board member","1ST DISTRICT"," 7,699",NA,"AYFA, ARTHURO BALWOG","",TRUE
"118","ONGAO-I, ANDRES B.            ANDY/MARJONG                        LP                        7,483","6/11","KALINGA","CAR","board member","1ST DISTRICT"," 7,483",NA,"ONGAO-I, ANDRES B.","LP",TRUE
"119","DONGUI-IS, JOHN BALI          DAO-IN                              NPC                       7,448","6/11","KALINGA","CAR","board member","1ST DISTRICT"," 7,448",NA,"DONGUI-IS, JOHN BALI","NPC",TRUE
"120","BULAWIT, PEDRO BANASAN        GASADAN                             LAKAS-CMD                 7,255","6/11","KALINGA","CAR","board member","1ST DISTRICT"," 7,255",NA,"BULAWIT, PEDRO BANASAN","LAKAS-CMD",TRUE
"121","GAMONNAC, LENO ANNOGUI        LEN                                 LP                        4,049","6/11","KALINGA","CAR","board member","1ST DISTRICT"," 4,049",NA,"GAMONNAC, LENO ANNOGUI","LP",TRUE
"122","ODIEM, MARTIN SR. BILAAY      ANTO                                INDEPENDENT               2,513","6/11","KALINGA","CAR","board member","1ST DISTRICT"," 2,513",NA,"ODIEM, MARTIN SR. BILAAY","INDEPENDENT",TRUE
"123","ANGNGANAY, SERGIO JR. TABAOAN JUN                                 NPC-LAKAS                 22,700   May 21,2004","6/11","KALINGA","CAR","board member","2ND DISTRICT"," 22,700","May 21,2004","ANGNGANAY, SERGIO JR. TABAOAN JUN","",TRUE
"124","BAKILAN, ANTONIO ALMEDA       TONY                                INDEPENDENT               16,538   May 21,2004","6/11","KALINGA","CAR","board member","2ND DISTRICT"," 16,538","May 21,2004","BAKILAN, ANTONIO ALMEDA","INDEPENDENT",TRUE
"125","ORODIO, EFRAIM BERSAMIN       -                               NPC                      15,578   May 21,2004","7/11","KALINGA","CAR","board member","2ND DISTRICT"," 15,578","May 21,2004","ORODIO, EFRAIM BERSAMIN","",TRUE
"126","SALLIDAO, COLUMBUS EYADAN     -                               LP                       13,803   May 21,2004","7/11","KALINGA","CAR","board member","2ND DISTRICT"," 13,803","May 21,2004","SALLIDAO, COLUMBUS EYADAN","",TRUE
"127","GUNNAWA, COSME SR. BASONGIT   COSME                           LAKAS-CMD                12,153","7/11","KALINGA","CAR","board member","2ND DISTRICT"," 12,153",NA,"GUNNAWA, COSME SR. BASONGIT   COSME","",TRUE
"128","TUAZON, RUBEN PAYAC-OCO       RUBEN                           INDEPENDENT              11,939","7/11","KALINGA","CAR","board member","2ND DISTRICT"," 11,939",NA,"TUAZON, RUBEN PAYAC-OCO","INDEPENDENT",TRUE
"129","DUNALAN, ANTONIO MANGOLTAG    TONTON                          LDP                      9,111","7/11","KALINGA","CAR","board member","2ND DISTRICT"," 9,111",NA,"DUNALAN, ANTONIO MANGOLTAG","",TRUE
"130","BALUYAN, JOHNNY AQUINO        JAB                             INDEPENDENT              8,409","7/11","KALINGA","CAR","board member","2ND DISTRICT"," 8,409",NA,"BALUYAN, JOHNNY AQUINO","INDEPENDENT",TRUE
"131","BAGLINIT, IGNACIO DALLAPAS    IGNAS                           LAKAS-CMD                8,284","7/11","KALINGA","CAR","board member","2ND DISTRICT"," 8,284",NA,"BAGLINIT, IGNACIO DALLAPAS","",TRUE
"132","ABAWAG, FELIX BETAO           FELIX                           INDEPENDENT              6,285","7/11","KALINGA","CAR","board member","2ND DISTRICT"," 6,285",NA,"ABAWAG, FELIX BETAO","INDEPENDENT",TRUE
"133","ALINGOD, ANITA ORPIANO        NITA                            LDP                      4,609","7/11","KALINGA","CAR","board member","2ND DISTRICT"," 4,609",NA,"ALINGOD, ANITA ORPIANO","LDP",TRUE
"134","LUCAS, SIMEON VILLANUEVA      ESEM                            KNP                      2,478","7/11","KALINGA","CAR","board member","2ND DISTRICT"," 2,478",NA,"LUCAS, SIMEON VILLANUEVA","KNP",TRUE
"135","BUMOSAO, SEGUNDO MANOY-AP     GUNDO                           LAKAS-CMD                2,230","7/11","KALINGA","CAR","board member","2ND DISTRICT"," 2,230",NA,"BUMOSAO, SEGUNDO MANOY-AP","LAKAS-CMD",TRUE
"136","DOMINGUEZ, VICTOR SICADO       VIC                                INDEPENDENT              20,155   May 13,2004","8/11","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 20,155","May 13,2004","DOMINGUEZ, VICTOR SICADO","INDEPENDENT",TRUE
"137","DAOAS, DAVID AGPAD             ANNAB                              PDSP                     17,726","8/11","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 17,726",NA,"DAOAS, DAVID AGPAD","PDSP",TRUE
"138","PILANDO, ROY SALUPEN           ROY                                LAKAS-CMD                12,563","8/11","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 12,563",NA,"PILANDO, ROY SALUPEN","LAKAS-CMD",TRUE
"139","WOODEN, ANTHONY DELSON         TONY                               KAMPI                    12,436","8/11","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 12,436",NA,"WOODEN, ANTHONY DELSON","KAMPI",TRUE
"140","LIWANEN, EMILIO MONKATANG      EMIL                               ISANG BANSA ISANG DIWA     96","8/11","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 96",NA,"LIWANEN, EMILIO MONKATANG","",TRUE
"141","DALOG, MAXIMO BADECAO          MAX                                LDP                      22,883   May 13,2004","8/11","MOUNTAIN PROVINCE","CAR","governor",""," 22,883","May 13,2004","DALOG, MAXIMO BADECAO","LDP",TRUE
"142","MAYAEN, LEONARD GABAS          NONE                               INDEPENDENT              16,627","8/11","MOUNTAIN PROVINCE","CAR","governor",""," 16,627",NA,"MAYAEN, LEONARD GABAS","INDEPENDENT",TRUE
"143","MALINIAS, SARIO MOLTIO         SAKYO                              LDP                      13,442","8/11","MOUNTAIN PROVINCE","CAR","governor",""," 13,442",NA,"MALINIAS, SARIO MOLTIO","LDP",TRUE
"144","DOMINGUEZ, HARRY COMPALAS      RAMBO                              NPC                      9,611","8/11","MOUNTAIN PROVINCE","CAR","governor",""," 9,611",NA,"DOMINGUEZ, HARRY COMPALAS","NPC",TRUE
"145","DOMINGUEZ, BENJAMIN MARRERO    BEN                                INDEPENDENT              29,139   May 13,2004","8/11","MOUNTAIN PROVINCE","CAR","vice governor",""," 29,139","May 13,2004","DOMINGUEZ, BENJAMIN MARRERO","",TRUE
"146","CLAVER, LOUIS JR. PUNA-AY      LOY                                INDEPENDENT              27,355","8/11","MOUNTAIN PROVINCE","CAR","vice governor",""," 27,355",NA,"CLAVER, LOUIS JR. PUNA-AY","INDEPENDENT",TRUE
"147","WANASON, LUKE MALINDAO         BOY                                LDP                      9,449    May 13,2004","8/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 9,449","May 13,2004","WANASON, LUKE MALINDAO","LDP",TRUE
"148","GOMEZ, EZRA SAMSON ALIPIT      EZRA                               LDP                      8,120    May 13,2004","8/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 8,120","May 13,2004","GOMEZ, EZRA SAMSON ALIPIT","LDP",TRUE
"149","MAGALONG, BONIFACIO ARIAS      BONNIE/MAGS                        INDEPENDENT              8,095    May 13,2004","8/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 8,095","May 13,2004","MAGALONG, BONIFACIO ARIAS","INDEPENDENT",TRUE
"150","DANGIWAN, FRANCIS DAKIWAG      DARACAN                            LDP                      7,156    May 13,2004","8/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 7,156","May 13,2004","DANGIWAN, FRANCIS DAKIWAG","LDP",TRUE
"151","CAYAP, NEBON CHIGAYA           NONE                               ISANG BANSA ISANG DIWA   6,661","8/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 6,661",NA,"CAYAP, NEBON CHIGAYA",NA,NA
"152","FILOG, CIRIACO MADCHALANG      CIRIACO                            LDP                      6,597","8/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 6,597",NA,"FILOG, CIRIACO MADCHALANG","LDP",TRUE
"153","BASILAN, ALBERT BALWAGUEY      ALBERT                             INDEPENDENT              6,579","8/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 6,579",NA,"BASILAN, ALBERT BALWAGUEY","INDEPENDENT",TRUE
"154","KOMICHO, MANUEL -              -                                                           6,267","8/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 6,267",NA,"KOMICHO, MANUEL -","-",FALSE
"155","TALASTAS, ARBEE CHARAYCHAY     ARBEE                              LDP                      6,226","8/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 6,226",NA,"TALASTAS, ARBEE CHARAYCHAY","LDP",TRUE
"156","MATIB, ALOYSIUS FOMALIN        ALLOY                              INDEPENDENT              5,854","8/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 5,854",NA,"MATIB, ALOYSIUS FOMALIN","INDEPENDENT",TRUE
"157","LAUSAN, JOHNY VELASCO          JOHNY                              LDP                      5,837","8/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 5,837",NA,"LAUSAN, JOHNY VELASCO","LDP",TRUE
"158","MANAGTAG, WILLIAM FARNEG       WILLY                              INDEPENDENT              5,304","8/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 5,304",NA,"MANAGTAG, WILLIAM FARNEG","INDEPENDENT",TRUE
"159","FONGAYAO, BASILIO SADCHAY      BAS                                INDEPENDENT              5,049","8/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 5,049",NA,"FONGAYAO, BASILIO SADCHAY","INDEPENDENT",TRUE
"160","MANAO, GLENN LAWAGAN           GLENN                              INDEPENDENT              4,618","8/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 4,618",NA,"MANAO, GLENN LAWAGAN","INDEPENDENT",TRUE
"161","ABAD, CLEMENT LONGID              CLEMENT                            INDEPENDENT              4,421","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 4,421",NA,"ABAD, CLEMENT LONGID","INDEPENDENT",TRUE
"162","CASTAÑEDA, FERDINAND CARIÑO       FHERDZ                             INDEPENDENT              3,250","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 3,250",NA,"CASTAÑEDA, FERDINAND CARIÑO","INDEPENDENT",TRUE
"163","KIAT-ONG, JAMES FAYCON            ULLO                               INDEPENDENT               662","9/11","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 662",NA,"KIAT-ONG, JAMES FAYCON","INDEPENDENT",TRUE
"164","CALDE, WINSTON VALENCIANO         BULANGLANG                         LDP                      10,772   May 13,2004","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 10,772","May 13,2004","CALDE, WINSTON VALENCIANO","LDP",TRUE
"165","LAWILAO, MARCIAL JR. CAPSUYEN     JUN                                INDEPENDENT              10,095   May 13,2004","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 10,095","May 13,2004","LAWILAO, MARCIAL JR. CAPSUYEN","INDEPENDENT",TRUE
"166","COBCOBO, HERMAN BALANGEG          HERMIE                             LDP                      9,413    May 13,2004","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 9,413","May 13,2004","COBCOBO, HERMAN BALANGEG","LDP",TRUE
"167","AQUILLO, LEONCIO LANGAGAN         LEO                                INDEPENDENT              8,569    May 13,2004","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 8,569","May 13,2004","AQUILLO, LEONCIO LANGAGAN","INDEPENDENT",TRUE
"168","CAWILLI, JOSEPH GADIOL            JOE                                LDP                      8,296","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 8,296",NA,"CAWILLI, JOSEPH GADIOL","LDP",TRUE
"169","DALANG, SALVADOR KITEB            BADOL                              INDEPENDENT              8,236","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 8,236",NA,"DALANG, SALVADOR KITEB","INDEPENDENT",TRUE
"170","MADAY-A, ALEXANDER CUTOP          ALEX                               INDEPENDENT              7,862","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 7,862",NA,"MADAY-A, ALEXANDER CUTOP","INDEPENDENT",TRUE
"171","PALOD, ROMEO SAROL                ROMY                               INDEPENDENT              7,549","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 7,549",NA,"PALOD, ROMEO SAROL","INDEPENDENT",TRUE
"172","PASIWEN, BUMIN NGOLOBAN           NONE                               INDEPENDENT              7,135","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 7,135",NA,"PASIWEN, BUMIN NGOLOBAN","INDEPENDENT",TRUE
"173","YAMOYAM, ALBERTO PAREDES          BOY                                INDEPENDENT              6,113","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 6,113",NA,"YAMOYAM, ALBERTO PAREDES","INDEPENDENT",TRUE
"174","CADWISING, NOE TUAZON             KID-KID                            INDEPENDENT              5,897","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 5,897",NA,"CADWISING, NOE TUAZON","INDEPENDENT",TRUE
"175","MADALANG-KIBAD, GRETCHEN BANDOC   TITTIN                             INDEPENDENT              5,699","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 5,699",NA,"MADALANG-KIBAD, GRETCHEN BANDOC   TITTIN","",TRUE
"176","UNOS, CATALINO BASTAWANG          NONE                               INDEPENDENT              5,395","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 5,395",NA,"UNOS, CATALINO BASTAWANG","INDEPENDENT",TRUE
"177","SOLANG, EDUARDO-BONGOTAN SECDASEN PADI                               INDEPENDENT              5,357","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 5,357",NA,"SOLANG, EDUARDO-BONGOTAN SECDASEN PADI","",TRUE
"178","DUGAO, JAIME TIGAN-O              TIGAN-O                            INDEPENDENT              4,632","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 4,632",NA,"DUGAO, JAIME TIGAN-O","INDEPENDENT",TRUE
"179","LANGTIWAN, LEON SEBAEN            LEO                                LAKAS-CMD                3,966","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 3,966",NA,"LANGTIWAN, LEON SEBAEN","LAKAS-CMD",TRUE
"180","ACNABAN, BERNANRDO KITAGEN        NARDO                              INDEPENDENT              2,407","9/11","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 2,407",NA,"ACNABAN, BERNANRDO KITAGEN","INDEPENDENT",TRUE
"181","BULUT, ELIAS JR. CAYABA            BUTZY                              NPC                      34,536   May 14,2004","10/11","APAYAO","CAR","congressman","2ND DISTRICT"," 34,536","May 14,2004","BULUT, ELIAS JR. CAYABA","NPC",TRUE
"182","PEREZ, NOBLE BAMBINA BAUTISTA      BAMBI                              INDEPENDENT              3,284","10/11","APAYAO","CAR","congressman","2ND DISTRICT"," 3,284",NA,"PEREZ, NOBLE BAMBINA BAUTISTA","INDEPENDENT",TRUE
"183","BULUT, ELIAS SR. KIRTUG            ELY                                PMP                      34,374   May 14,2004","10/11","APAYAO","CAR","governor",""," 34,374","May 14,2004","BULUT, ELIAS SR. KIRTUG","PMP",TRUE
"184","SAGLE, AMBARO PULTOC               KING                               INDEPENDENT              2,265","10/11","APAYAO","CAR","governor",""," 2,265",NA,"SAGLE, AMBARO PULTOC","INDEPENDENT",TRUE
"185","ANGCO, ROBERT LANTAG               RUBEN                              INDEPENDENT               655","10/11","APAYAO","CAR","governor",""," 655",NA,"ANGCO, ROBERT LANTAG","INDEPENDENT",TRUE
"186","DELWASEN, PAUL ALINGOG             -                                  NPC                      24,634   May 14,2004","10/11","APAYAO","CAR","vice governor",""," 24,634","May 14,2004","DELWASEN, PAUL ALINGOG","",TRUE
"187","BALAG, DONATO BAGIW                DO                                 INDEPENDENT              9,090","10/11","APAYAO","CAR","vice governor",""," 9,090",NA,"BALAG, DONATO BAGIW","INDEPENDENT",TRUE
"188","DEGUIOM, ANTONIO CADDAWON          TONY                               NPC                      10,622   May 14,2004","10/11","APAYAO","CAR","board member","1ST DISTRICT"," 10,622","May 14,2004","DEGUIOM, ANTONIO CADDAWON","NPC",TRUE
"189","AMID, JAIME BIYONG                 JIMMY                              NPC                      9,998    May 14,2004","10/11","APAYAO","CAR","board member","1ST DISTRICT"," 9,998","May 14,2004","AMID, JAIME BIYONG","NPC",TRUE
"190","AGUDELO, DIONISIO STEWART          DIONY                              NPC                      9,479    May 14,2004","10/11","APAYAO","CAR","board member","1ST DISTRICT"," 9,479","May 14,2004","AGUDELO, DIONISIO STEWART","NPC",TRUE
"191","MANGALAO, TOLENTINO CARTEO         BUTZ                               NPC                      7,777    May 14,2004","10/11","APAYAO","CAR","board member","1ST DISTRICT"," 7,777","May 14,2004","MANGALAO, TOLENTINO CARTEO","NPC",TRUE
"192","BANGAY, ROBERT ANTONIO             BERT                               INDEPENDENT              6,094","10/11","APAYAO","CAR","board member","1ST DISTRICT"," 6,094",NA,"BANGAY, ROBERT ANTONIO","INDEPENDENT",TRUE
"193","ERA, MANUEL APOLOG                 MANING                             INDEPENDENT              4,215","10/11","APAYAO","CAR","board member","1ST DISTRICT"," 4,215",NA,"ERA, MANUEL APOLOG","INDEPENDENT",TRUE
"194","TUZON, LINDA DAGGAY                LINDA                              INDEPENDENT              2,448","10/11","APAYAO","CAR","board member","1ST DISTRICT"," 2,448",NA,"TUZON, LINDA DAGGAY","INDEPENDENT",TRUE
"195","APILIT, JESSIE PALOYPOY            ILAG                               INDEPENDENT              2,389","10/11","APAYAO","CAR","board member","1ST DISTRICT"," 2,389",NA,"APILIT, JESSIE PALOYPOY","INDEPENDENT",TRUE
"196","AGGURAN, DONDON CUSIP              DHON                               ISANG BANSA ISANG DIWA    728","10/11","APAYAO","CAR","board member","1ST DISTRICT"," 728",NA,"AGGURAN, DONDON CUSIP","",TRUE
"197","SAGLE, NONORIA BULUT               -                                  ISANG BANSA ISANG DIWA    513","10/11","APAYAO","CAR","board member","1ST DISTRICT"," 513",NA,"SAGLE, NONORIA BULUT","-                                  ISANG BANSA ISANG DIWA",FALSE
"198","ABGUA, MARTIN DARISAN              -                                  INDEPENDENT               390","10/11","APAYAO","CAR","board member","1ST DISTRICT"," 390",NA,"ABGUA, MARTIN DARISAN","",TRUE
"199","PASCUA, HECTOR REUEL DACUMOS       HECTOR                             NPC                      10,300   May 14,2004","10/11","APAYAO","CAR","board member","2ND DISTRICT"," 10,300","May 14,2004","PASCUA, HECTOR REUEL DACUMOS","NPC",TRUE
"200","GALLEON, EMILIANO ASPILI           EMIL                               NPC                      9,107    May 14,2004","10/11","APAYAO","CAR","board member","2ND DISTRICT"," 9,107","May 14,2004","GALLEON, EMILIANO ASPILI","NPC",TRUE
"201","CANONIZADO, ELMER PASCUA           ELMER                              NPC                      8,060    May 14,2004","10/11","APAYAO","CAR","board member","2ND DISTRICT"," 8,060","May 14,2004","CANONIZADO, ELMER PASCUA","NPC",TRUE
"202","BALLESTEROS, MAILAH HAYLEE LORENZO MAILAH/MYLA                        NPC                      7,439    May 14,2004","10/11","APAYAO","CAR","board member","2ND DISTRICT"," 7,439","May 14,2004","BALLESTEROS, MAILAH HAYLEE LORENZO MAILAH/MYLA","",TRUE
"203","PALACAY, FEDERICO AGPALZA          ELING                              INDEPENDENT              6,491","10/11","APAYAO","CAR","board member","2ND DISTRICT"," 6,491",NA,"PALACAY, FEDERICO AGPALZA","INDEPENDENT",TRUE
"204","CLAVERIA, CORAZON DAM-AT           CORA                               INDEPENDENT              5,993","10/11","APAYAO","CAR","board member","2ND DISTRICT"," 5,993",NA,"CLAVERIA, CORAZON DAM-AT","INDEPENDENT",TRUE
"205","LEAÑO, MYRNA OMNAS      MYRNA                          INDEPENDENT              5,980","11/11","APAYAO","CAR","board member","2ND DISTRICT"," 5,980",NA,"LEAÑO, MYRNA OMNAS","INDEPENDENT",TRUE
